,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,59ʡF,59ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,59ʡF,59ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
2,1:20 AM,59ʡF,59ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
3,1:50 AM,61ʡF,61ʡF,100ʡ%,ENE,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
4,2:20 AM,59ʡF,59ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
5,2:50 AM,59ʡF,59ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
6,3:20 AM,59ʡF,59ʡF,100ʡ%,N,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
7,3:50 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
8,4:20 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
9,4:50 AM,61ʡF,61ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
10,5:20 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
11,5:50 AM,61ʡF,61ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
12,6:20 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
13,6:50 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
14,7:20 AM,61ʡF,61ʡF,100ʡ%,ESE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
15,7:50 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
16,8:20 AM,61ʡF,61ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
17,8:50 AM,63ʡF,61ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
18,9:20 AM,63ʡF,63ʡF,100ʡ%,NNE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
19,9:50 AM,64ʡF,61ʡF,88ʡ%,E,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
20,10:20 AM,66ʡF,61ʡF,83ʡ%,NE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,70ʡF,61ʡF,73ʡ%,E,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,70ʡF,57ʡF,64ʡ%,E,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,73ʡF,57ʡF,57ʡ%,NE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,75ʡF,57ʡF,53ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,75ʡF,55ʡF,50ʡ%,N,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,77ʡF,57ʡF,50ʡ%,NNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,77ʡF,55ʡF,47ʡ%,SW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,77ʡF,55ʡF,47ʡ%,WNW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,79ʡF,54ʡF,42ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,77ʡF,57ʡF,50ʡ%,WNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
31,3:50 PM,77ʡF,57ʡF,50ʡ%,NNE,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
32,4:20 PM,77ʡF,57ʡF,50ʡ%,N,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
33,4:50 PM,75ʡF,59ʡF,57ʡ%,NNE,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
34,5:20 PM,73ʡF,57ʡF,57ʡ%,NNE,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
35,5:50 PM,73ʡF,59ʡF,61ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
36,6:20 PM,72ʡF,59ʡF,64ʡ%,N,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
37,6:50 PM,68ʡF,59ʡF,73ʡ%,NNE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
38,7:20 PM,68ʡF,59ʡF,73ʡ%,NNE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
39,7:50 PM,66ʡF,61ʡF,83ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
40,8:20 PM,64ʡF,61ʡF,88ʡ%,WSW,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
41,8:50 PM,64ʡF,59ʡF,83ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
42,9:20 PM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
43,9:50 PM,63ʡF,59ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
44,10:20 PM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
45,10:50 PM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
46,11:20 PM,61ʡF,59ʡF,94ʡ%,S,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
47,11:50 PM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
