,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,63ʡF,59ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,12:50 AM,63ʡF,59ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,1:20 AM,63ʡF,59ʡF,88ʡ%,WSW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,1:50 AM,61ʡF,59ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,2:20 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
5,2:50 AM,61ʡF,59ʡF,94ʡ%,SE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
6,3:20 AM,61ʡF,59ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,3:50 AM,59ʡF,57ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
8,4:20 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
9,4:50 AM,59ʡF,57ʡF,94ʡ%,N,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
10,5:20 AM,61ʡF,59ʡF,94ʡ%,WNW,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
11,5:50 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
12,6:20 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
13,6:50 AM,63ʡF,61ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
14,7:20 AM,64ʡF,61ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
15,7:50 AM,64ʡF,61ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
16,8:20 AM,66ʡF,63ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
17,8:50 AM,68ʡF,61ʡF,78ʡ%,SE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
18,9:20 AM,68ʡF,63ʡF,83ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
19,9:50 AM,70ʡF,63ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
20,10:20 AM,72ʡF,63ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
21,10:50 AM,73ʡF,64ʡF,73ʡ%,VAR,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
22,11:20 AM,75ʡF,63ʡF,65ʡ%,E,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
23,11:50 AM,75ʡF,63ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
24,12:20 PM,77ʡF,64ʡF,65ʡ%,VAR,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
25,12:50 PM,77ʡF,63ʡF,61ʡ%,N,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
26,1:20 PM,77ʡF,61ʡF,57ʡ%,N,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
27,1:50 PM,79ʡF,63ʡF,57ʡ%,NNW,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
28,2:20 PM,81ʡF,63ʡF,54ʡ%,N,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
29,2:50 PM,81ʡF,63ʡF,54ʡ%,N,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
30,3:20 PM,81ʡF,64ʡF,58ʡ%,NNW,15ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
31,3:50 PM,81ʡF,63ʡF,54ʡ%,N,14ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
32,4:20 PM,79ʡF,61ʡF,54ʡ%,N,15ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
33,4:50 PM,81ʡF,63ʡF,54ʡ%,N,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
34,5:20 PM,79ʡF,63ʡF,57ʡ%,N,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
35,5:50 PM,79ʡF,63ʡF,57ʡ%,NNW,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,79ʡF,63ʡF,57ʡ%,N,14ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
37,6:50 PM,79ʡF,63ʡF,57ʡ%,NNW,13ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
38,7:20 PM,77ʡF,63ʡF,61ʡ%,N,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
39,7:50 PM,77ʡF,63ʡF,61ʡ%,N,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
40,8:20 PM,75ʡF,63ʡF,65ʡ%,N,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
41,8:50 PM,73ʡF,63ʡF,69ʡ%,N,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
42,9:20 PM,72ʡF,63ʡF,73ʡ%,NNE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
43,9:50 PM,72ʡF,63ʡF,73ʡ%,N,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
44,10:20 PM,70ʡF,63ʡF,78ʡ%,NW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
45,10:50 PM,68ʡF,63ʡF,83ʡ%,W,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
46,11:20 PM,68ʡF,63ʡF,83ʡ%,N,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
47,11:50 PM,68ʡF,63ʡF,83ʡ%,NNW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
